DocURL	DocID	SentID	LC	Match	RC	N2Num	N2Typ	N1Lemma	N1Pl	LE
http://www.maroczone.de/forum/archive/index.php/t-29933.html	deffaebc2c6c778a8562e01d1270cf9f8dcb	142	Sie kam jeden Tag zu mir , kochte und half mir mit der Kleinen . Sie ging wieder arbeiten , das schlimme Sie arbeitet in einer Einzelhandel , auch oft in der	Kinderabteilung	. So wurde Sie oft an babys erinnert .	Sg	Ind	Kind	er	1
http://www.familien-parks.de/blog/author/admin/page/11	b186c770deac718ba08c1837d91d0a8f5572	24	Zum Beispiel in den Centerparcs , Sunparks , Landal Greenparks oder auch in den Roompot Ferienparks . Außerdem werden besondere Silvester-Arragements angeboten , Apres-Ski Nächte im Center Park , Neujahrs-Brunch im Sunpark oder tolle	Kinderaktivitäten	in den Roompot Ferienparks . Alle weiteren Infos zum Ferienpark Silvester , sowie aktuelle Silvesterangebote finden Sie hier : Hier klicken : - > Ferienpark Silvester . Noch mehr interessante Beiträge finden Sie hier : - Center Parcs Weihnachten - 100 Euro sparen - Landal Weihnachten - 30 % sparen 2009 / 2010 centerparcsFerienpark SilvesterLandal Green ParkRoompotSunparks Centerparcs - 100 Euro sparen 6. November 2009 Familien-Parks Hinterlasse einen Kommentar Center Parcs Weihnachten - 100 Euro In den Weihnachtsferein 2009 / 2010 kann man bei Center Parks ganze 100 Euro sparen .	Pl	Ind	Kind	er	1
http://www.1familien-verzeichnis.de/kinder/feste-------------------------------	132775706d1c011da335ba499ec03dda9290	14	Diese Kleinanzeigenbörse ist eine wunderbare Plattform , um gebrauchte Kinderartikel zu verkaufen , zu tauschen oder zu verschenken oder aber hier Schnäppchen und kleine Schätze zu finden . DieDiese Kleinanzeigenbörse ist eine wunderbare Plattform , um gebrauchte	Kinderartikel	zu verkaufen , zu tauschen oder zu verschenken oder aber hier Schnäppchen und kleine Schätze zu finden . Die Anzeigen können kostenlos aufgegeben werden . ...	Pl	Ind	Kind	er	1
http://www.wie-krank-bin-ich.de/page/17	a8a58e711e04f63ae9d3f035a5351b406a19	151	Allergien können tödlich sein , wenn man nicht etwas dagegen tun . Seek der Leitung von Ihrem	Kinderarzt	, wenn Ihre Kinder einige Medikamente für ihre Allergien benötigen . « Neuere Artikel - Ältere Artikel » Über wie-krank-bin-ich Krankheiten und Syntome erklärt .	Sg	Ind	Kind	er	1
http://www.beschneidung-von-jungen.de/home/phimose/die-behandlung-der-kindlichen-vorhaut.html	4c5cab708a78936524cf1bb2a53a9f6b7097	87	Anm. d. Red ( Es wurde auch herausgefunden dass die Prävalenz der nichtzurückziehbaren Vorhaut zwischen dem 6. und 17. Lebensjahr von 8 auf nur 1 Prozent ohne jegliche chirurgische Intervention zurückgeht . ) Die Studie , auf die sich letzere Aussage stützt , eine Langzeitstudie zur Vorhautentwicklung des dänischen	Kinderarztes	Dr. Jakob Osters , wird hier falsch zitiert . Tatsächlich geht dieser Studie zufolge die Prävalenz der nichtzurückziehbaren Vorhaut von circa 77 % im Alter von 6 Jahren auf circa 1 % im Alter von 17 Jahren zurück .	Sg	Ind	Kind	er	1
http://www.dkp-online.de/internat/amerika/kuba/wiso/40390204.htm	a3d0caab7c9a866a556a3cdece583d311a91	2	Die Tochter von " Che " Guevara , 1960 in Havanna geboren , hielt am 19. September auf Einladung der DKP-Gruppe Berlin-Mitte und der Freundschaftsgesellschaft BRD-Kuba einen Vortrag : " Kubas Kinder sind gesünder " . Die	Kinderärztin	arbeitet hauptberuflich im William-Soler-Kinderspital der kubanischen Hauptstadt . UZ : Die DKP unterstützt das sozialistische Kuba seit längerem mit Solidaritätsprojekten , insbesondere um die medizinische Versorgung zu verbessern .	Sg	Ind	Kind	er	1
http://www.fuchslochhof.de/wohnung%20a.htm	339f0dd73b18ea5530f4bb352ba2df41dc49	5	Bettwäsche , Dusch - , Hand - und Geschirrtücher sowie ein Föhn sind vorhanden . Babyausstattung wie	Kinderbett	, Hochstuhl und Wickelunterlage , ... sind auf Wunsch Verfügbar . Wohnungsbezug ab 14 Uhr .	Sg	Ind	Kind	er	1
http://www.maepu.de/tag/zwei	389a159fd725956a75b891c9b53f23004217	20	2011 Band Bilder black Bluray Buch Damen DGAPNews DVDs EBook Edition Farbe Game Garten . Gedichte Geld große Haus Herren Import inkl. Jacke Kinder	Kinderbuch	. Kochbuch Lehr / Fachbuch Meldung Meldungstext Musik Nachrichten Neueste News Newsticker Nord Photos Pressemitteilung Rezensionen Rezessionen Roman Schwarz Schöne Tolle TShirt Vinyl Weiß Proudly powered by WordPress | Theme : Yoko von Elmastudio Top Startseite Profil Ihre Vorteile Kontakt Impressum Leistungsangebot Finanzbuchhaltung * Zahlungsverkehr / Mahnwesen Lohnbuchhaltung * Unternehmensberatung Administrativer Büroservice Neueste Meldungen Berufsrechtliches * Mein Dienstleistungsangebot bei der Hilfeleistung in Steuersachen umfaßt ausschließlich das Buchen lfd .	Sg	Ind	Kind	er	1
http://www.antbo.de/kataloge/a1008/seite-4.html	b6f0e497e79acdc09f8fe917ff6250e2782a	87	Abenteurer , Forscher , Universalgenie . Berlin , Berlin Verlag Bloomsbury	Kinderbücher	& Jugendbücher , 2007 , " 287 S. , 8 ° ; mit zahlreichen Abbildungen , Papp-Einband gebunden mit illustr . Schutzumschlag " ISBN : 978 - 3 -8270 - 5207 -0. Sehr schönes Exemplar !	Pl	Ind	Kind	er	1
http://www.mobi-aktion.de/kooperationen.html	475b32c7be59ab75a8a6bb046d3f772ce4d8	13	Organisiert wurde das Weltkindertagsfest vom Kinderbüro Karlsruhe . Weitere Informationen finden Sie daher auf der offiziellen	Kinderbüro	homepage . 23. - 25. Juli , Das FEST Am letzten Wochenende vor den Baden-Württembergischen Sommerferien findet in der Günther Klotz Anlage wieder das FEST statt - dieses Jahr zum ersten Mal mit neuer Struktur .	Sg	Ind	Kind	er	1
