DocURL	DocID	SentID	LC	Match	RC	N2Num	N2Typ	N1Lemma	N1Pl	LE
http://www.cineastentreff.de/content/view/2834/54	47ce51b2373a91c0560e0d7ab3e54d351f53	29	Optisch präsentiert sich der Sega-Titel mehr als eindrucksvoll . Wer einen Full-HD-Screen besitzt , erhält eine glänzende , detaillierte Grafik , die nicht nur mit fast fotorealistischen Spielermodellen beeindruckt , sondern auch auf Kleinigkeiten Wert legt : Da gehen Balljungen in Deckung , rutschen Spieler auf glattem Geläuf aus , sind die	Ballabdrücke	deutlich erkennbar . Die Steuerung erfolgt ungemein präzise und intuitiv .	Pl	Ind	Ball	Ue	0
http://deluxe-label.de/frida-weyer-praesentiert-autumnwinter-kollektion-2010-auf-der-mercedes-benz-fashion-week-in-berlin-145	66750e2d3f4c1833a4b44548c0834a51a92d	60	Ihre Kollektionen sind aber dennoch nix für den Alltag . Eher für einen schönen	Ballabend	oder einem Cocktailabend wo man auffallen möchte !! lg Dunja Gruner 12. Januar 2010 10:09 : Ihre Kleider sind wunderschön .	Sg	Ind	Ball	Ue	0
http://www.schule-ratgeber.de/materialien/download/3432-qfloorballq.html	a97ff253b9e1768ef34fcb94aa0460782851	26	Dieser tut es dem vorherigen gleich . L. teilt Klasse in 3 Mannschaften ein und erklärt den Aufbau des Staffelspiels anhand eines Aufbauplans S. bauen in der Mannschaft ihre Staffel auf L. demonstriert den Ablauf der Staffel und erklärt die Punkteverteilung S. wenden in der Staffel das Dribbling um Pilonen , den Torschuss durch 2 Pilonen , die Ballabgabe und - annahme durch das Passen zur Bank und des Abspiels an ein Mannschaftsmitglied an L. - Dem . und Verbalisierung Wechsel von L. - Dem . und SÜ in chrono-logischer Abfolge Die	Ballabgabe	und - annahme wird durch das Passen an die Sitzfläche der Umge-drehten Bänke durchgeführt . Differenzierung : Variation der Abstände von der Bank ( Krafteinsatz ) , Stoppen mit Fuß , Zusatz : Ball anheben SÜ in Gassenaufstellung Differenzierung : Variation im Abstand zwischen S. Punkte werden nach Schnelligkeit und Torschuss vergeben EA PA MW 16 Schläger 8 Bälle Aufbauplan Je Mannschaft 4 Hütchen 2 Pilonen 1 Bank 5 Schläger 1 Ball 11.00 Abschluss Reflexion FLZ 5 S. bauen Staffeln ab und berichten von gesammelten Erfahrungen UG FU 11.05 - 11.10 Umziehen , Weg zur Schule Zeitüber " Feuer , Wasser , Sturm " L. gibt Signal vor S. reagieren auf akustische Signale des L. S. - Schüler LV - Lehrervortrag EA - Einzelarbeit ML - Massenlauf FLZ - Feinlernziel L. - Lehrer UG - Unterrichtsgespräch PA - Partnerarbeit MW - Mannschaftswettkampf L. - Dem . - Lehrerdemonstration FU - Frontalunterricht SÜ - Schülerübung Reflexion der Unterrichtsstunde Diese Stunde beinhaltete das Erlernen der sporttechnischen Fertigkeiten des Dribblings sowie der Ballannahme und der - abgabe .	Sg	Ind	Ball	Ue	0
http://sportforen.de/archive/index.php/t-35391-p-6.html	4a0ba869a4d5eeb1667b10273f6736d72b6c	759	Kapitän , Nationalspieler schön und gut . Trotzdem darf man von ihm auch mal wieder etwas mehr Leistung erwarten als nur :	Ballannahme	- Kopf nach unten - Ball auf den rechten Fuß legen - draufschießen , egal wieviele Spieler vor mir stehen . Denn das hat mittlerweile auch der letzte Verteidiger der 2. Liga durchschaut .	Sg	Ind	Ball	Ue	0
http://www.eintracht-archiv.de/1958/1959-02-01st.html	01674eae8149ac2dcc73b75ca57739887420	5	Nur mit dem Unterschied , daß man diesen Seiltänzern keine Balancierstange mitgegeben hatte . Jede	Ballaufnahme	wurde zu einem Abenteuer , jeder Schuß zu einem Wagnis , das mit höchster Wahrscheinlichkeit fehlschlug . Ein Wunder , daß unter diesen Umständen dennoch ein gerechtes Ergebnis heraussprang .	Sg	Ind	Ball	Ue	0
http://www.golfcrack.de/fragen-golfplatz.html	bddfc6f55edea3c175247e2d78e95f870096	12	Geht man als Gast auf den Platz kann man die Range kostenlos nutzen . Wenn man mehr zahlt z.B. Son Muntaner auf Malle ) , dann sind z.B. bei 20 Euro Range Fee sämtliche Bälle inklusive . Da der	Ballautomat	eine wichtige Einnahmequelle ist und zudem in vielen Clubs die Hälfte locker am Finanzamt vorbei verdient wird , kosten ca. 40 Rangebälle etwa 2 Euro . Immerhin müssen die Bälle aufgesammelt werden und die Verlustquote ist auch beachtlich .	Sg	Ind	Ball	Ue	0
http://www.steffi-toys.de/referenzen/referenzen2008/index.html	6446eb2cbb2916f70bd7a4bfa9b18b0ea59d	11	Einrichtungen Bürghaus Alte Post - Ingolstadt Stadtverwaltung Geising - div . Einrichtungen TEK Kinderladen Berlin Gekko e.V. Oldenburg Kindergarten Pfiffus Ansbach Kindergarten Flinbeck Breitinger AG - KITA Aschaffenburg DRK Kreisverband - HAMM Ferienclub Tirolenis ( AT ) Grundschule Kussel-November 2008 Schultaschenschrank offen 15 Fächer RAL 5011 Geliefert insgesamt 4 Schränke - 60 Taschenplätze Maße ca. B : 160 xH : 140 xT : 40 cm Fachmaß-Innen : ca.B : 30 xH 42 cm Stadt Wiesbaden-Grimm Schule Lieferung August 2008 Massivholztische Turnmatten Spieltische Kindergarten Wiesbaden Lieferung August 2008 Max Tische mit Massive Holztischplatte Max Armlehne Stühle ( versch Sitzhöhen ) Max Garderobeanlagen inkl. Montage und Anlieferung Buche Dekor inkl. HEWI Haken Kindergarten Klarenthal Januar 2008 Hallo Herr Rolecek , das mit dem	Ballbad	hat sich geklärt , der Spediteur hat es an einen falschen Kindergarten in Dudweiler geschickt , das Ballbad kam am Montag Morgen bei uns an . Das Ballbad kommt super bei den Kindern an .	Sg	Ind	Ball	Ue	0
http://www.tsvschott.de/aktivehockey/1herrenakthockey/hockey-aktive-1herren-aktuelles.html	247e944dc297127c4f7815f94736f91926e0	170	Geschätzte 160 Zuschauer - bunt gemischt aus Anhängern beider Kontrahenten - sorgten für ein stimmungsgeladenes Spitzenspiel in der 1. Regionalliga der Herren zwischen dem TSV SCHOTT Mainz und dem TSV Mannheim . Beiden Mannschaften merkte man zu Beginn des Spieles leichte Unsicherheiten im Kontaktspiel und in der	Ballbehandlung	an , woraus sich bereits in den ersten Minuten einige Chancen ergaben . In der 9. Spielminute sorgte Benno Hornung mit einer kurzen Ecke für die erste Führung des Spieles , allerdings mussten die Mainzer bereits zwei Minuten später den Ausgleichtreffer hinnehmen .	Sg	Ind	Ball	Ue	0
http://www.mercenaries.de/de/news/2691/21/Immer-eine-Antwort-parat.html	62994e194846ea7f0910b7653ab425c096a9	17	Die Schwaben konnten durch Touchdown eben jenes Haenelt und der anschließenden Two-Point-Conversion auf Fabian Weigel zum 14:14 ausgleichen , doch die Freude währte nicht lange . Nach dem folgenden Kick Off return durch Markihe Anderson , brauchte Runningback Eddie " EZ " Vachon genau eine	Ballberührung	, um mit beherztem Sprint über 84 Yards wieder für die Führung der Gastgeber zu sorgen . ( 20:14 ) Anfang des letzten Viertels hatten die " Skorpione " dann jedoch erstmals die Nase vorn .	Sg	Ind	Ball	Ue	0
http://top-technik-tipp.de/similar/B001DHFO3W,B001MWD9T4,B001S2KJV4,B004TU6H3Q,B0039ISD86.de.html	c907dfd44ac991b9cb1169af5c876d80a0ba	37	Leicht , extrem druckvoll und Fehler verzeihend . Der Oliver Power P 800 Badmintonschläger hat einen Flexiblen MC-Rahmen mit sehr guter	Ballbeschleunigung	und Torsionssteifigkeit , Golfschaft , für den ambitionierten Badminton Spieler . Testurteil 2008 : EXZELLENT !	Sg	Ind	Ball	Ue	0
http://www.bbcoach.de/wp/1-1-angreiferschulung-2	cef7ce29badd15b34779e326f1eab1822f2d	10	Im Basketball , wie in anderen Mannschaftsspielen , stehen sich zwei Mannschaften gegenüber , deren Ziel es ist , durch regelgerechte Handlungen den Ball in den Korb des Gegners zu werfen ( Angriff ) oder diese Absicht zu verhindern ( Verteidigung ) . Damit man einen Korb erzielen kann , muß man durch Verteidigung in	Ballbesitz	gelangen . Der Wechsel von Verteidigung in den Angriff findet zu über 90 % in der eigenen Hälfte statt .	Sg	Ind	Ball	Ue	0
http://www.dfb.de/fileadmin/trainingonline/df_archiv/df145/144_df_ha2/144_df_ha2_1.htm	9dab2e2e449978dd072491109f3ce465ac91	11	Kurze Durchgänge mit vielen Aufgabenwechseln sorgen für Spaß , Abwechslung und Motivation . Die " Innenspieler " sollen den	Ballbesitzer	gestaffelt pressen , möglichst die äußeren Bahnen schließen , um einen Pass durch die Mitte zu provozieren . Die " Außenspieler " sollen sich nach einem Abspiel sofort wieder anbieten und dem Ballbesitzer immer mindestens 2 Anspielstationen bieten ( Dreiecke bilden ! ) . Übung als PDF-Datei Übung als Video Veröffentlichungsdatum : 8 April 2008 be | de | nl Home Alle autos Alfa Romeo Aston Martin Audi BMW Bentley Cadillac Chevrolet Citroen Dacia Daihatsu Dodge Ferrari Fiat Ford Honda Hyundai Infiniti Jaguar Jeep Kia Lada Lamborghini Lancia Land Rover Lexus Lotus Maserati Maybach Mazda Mercedes-Benz Mini Mitsubishi Morgan Nissan Opel Peugeot Porsche Renault Rolls Royce Saab Seat Skoda Smart Spyker Subaru Suzuki Toyota Volkswagen Volvo Autotests Neue Autos Altwagen Verschiedenes Advisor Compare Wallpaper Autotest Forum Technische Daten Photos Mazda 6 SportBreak Verstand und Vergnügen Ein Firmenwagen muss repräsentativ , praktisch und komfortabel sein .	Sg	Ind	Ball	Ue	0
http://www.ihr-hochzeitsservice.de/hochzeit-und-standesamt-in-chemnitz	574cc42993b9cac34375584692a3fc744fc7	6	Mit uns können Sie Ihrem Hochzeitstag unbeschwert entgegensehen ! Wir laden ein : Ihr Hochzeitsball Für einen	Ballbesuch	braucht es keinen besonderen Grund . Die Erinnerung an die Hochzeit wäre aber einer .	Sg	Ind	Ball	Ue	0
http://www.kalender-osterode.de	ec574f4d31cb3d9fa90f81cd8bac38f805bc	30	Über 50 Prominente aus Showbizz , Politik und Musik hat er im Gepäck . Als weiteren Stargast des Abends erleben die	Ballbesucher	Sara Bennett . Die Sängerin ist eine wahre Stimmenakrobation ( Westfälische Rundschau ) .	Pl	Ind	Ball	Ue	0
http://www.geisenfeld-online.de/kunst/veranstaltungen/2010/stadtball/stadtball.htm	fb154a3e72f58a0e2fe6ca2f04f72bf598bb	5	Der Abend gestaltete sich dadurch kurzweilig und die Ballbesucher hatten ausreichend Gelegenheit bis tief in die Nacht das Tanzbein zu schwingen . Als Volltreffer erwies sich das Tanzorchester EM Zwo mit Sängerin Petra , die aus ihrem schier unerschöpflichen Repertoire aller Stilrichtungen den	Ballbesuchern	kräftig einheizten . Auffällig waren die vielen guten Tanzpaare , die zum Lohn der Kapelle das Tanzparkett bis zur letzten Zugabe füllten .	Pl	Ind	Ball	Ue	0
