DocURL	DocID	SentID	LC	Match	RC	N2Num	N2Typ	N1Lemma	N1Pl	LE
http://www.das-pflanzen-forum.de/t6197f17-Rosenwuensche-1.html	fd0a7dfc0adce1c008918a3c0c7bd2937e18	1	Wir freuen uns auf Ihre Teilnahme . < - Zurück zu : Pressearchiv Suche Login Registrieren Landkarte Partnerseiten Rosenwünsche 2010 # 11 RE : Rosenwünsche 2010 Wie würde dir die	Apfelblüte	von Noack gefallen ? Ab Juli kommt sie erst so richtig in Fahrt .	Sg	Ind	Apfel	U	0
http://www.gizmodo.de/2008/12/31/geruchte-und-kein-ende-nano-iphone-oder-maxi-ipod-touch.html	ad42dd18d6906f1a1ce8a04d50e6c557cba1	12	Die gab es natürlich auch vorher schon , doch in diesem Jahr hatte ich den Eindruck , dass die Gerüchteküche beinahe wöchentlich schier übergekocht ist . Der Gesundheitszustand von Steve Jobs , der Ausstieg von Apple aus dem MacWorld-Geschehen ( das wollen wir doch erst mal sehen ... ) , Apple-Gadgets bei denen ganz klar der Wunsch der Vater der Gedanken war wie beispielsweise das Mac Tablet , reine Schreibtisch-Spielereien von namhaften oder angehenden Designern - all das war dieses Jahr im Übermaß vertreten . Und während von einer Seite bereits die Nanoisierung des iPhones ( wozu auch immer ) deutlich im Kaffeesatz erkennbar ist , lesen die anderen - vermutlich aus einem	Apfelbutzen	- eine mysteriöse iPod Touch Vergrößerung heraus . Zwischen sieben ... und neun Zoll Bilddiagonale wollen da manche visioniert haben - oder ist das etwa auch wieder nur eine Spielart des MacTablets ?	Sg	Ind	Apfel	U	0
http://www.nickles.de/forum/off-topic/2011/apple-kontra-apfelkind-538852704.html	c3cc1708e487e296018e23475d7f327f50f4	171	In dem hier besprochenen Zusammenhang geht es aber um das Logo bzw. den Namen des Unternehmens . Dabei finde ich es bedenklich , dass sie auch abseits der Computerbranche bei jeder sich bietenden Gelegenheit auf Nutzer irgendwelcher	Apfeldarstellungen	losgehen . Das hat Apple eigentlich nicht nötig .	Pl	Ind	Apfel	U	0
http://www.offenes-presseportal.de/vermischtes/das_erste_w_wie_wissen_am_10_oktober_2010_um_1703_uhr_im_ersten_176638.htm	8fa42cc2f50409400a7a6d6efb70fa1bc2e2	20	Auf der Suche nach neuen Sorten . Bosch ist ein "	Apfeldetektiv	" , ein Pomologe . Im letzten Sommer hat er 80 Sorten entdeckt , von denen niemand ahnte , dass sie im Allgäu wachsen .	Sg	Ind	Apfel	U	0
http://www.med1.de/Forum/EBV/84646/6	574bb9361eff43f10c2474de9195135447fd	82	Von der " Geldverschwendung " die teilweise damit verbunden ist , möchte ich garnicht erst sprechen . Ich möchte wirklich keinem zu Nahe treten , ich selbst bin mit meiner gesundheitlichen Situation genauso verzweifelt wie jede(r) andere hier auch , aber wenn ich hier manche Beiträge lese dann klingt das so wie die Titelseite der Bild der Frau : " Neue	Apfeldiät	15 kg in nur 4 Wochen ! " Das muss ich wohl jetzt nicht weiter kommentieren ...	Sg	Ind	Apfel	U	0
http://www.bio-gaertner.de/pflanzen/Pfefferminze/Sorten	4174a05127e76b19327c5e6abb7a38107d58	14	Schatten und Halbschatten . Mentha suaveolens , mit	Apfelduft	. Höhe 70 cm . Weiß gefleckte , haarige Blätter .	Sg	Ind	Apfel	U	0
http://www.aeppelsche-homepage.de/rezepte_juni5.htm	94a101e891dcdbcc942864f7210cc959f09e	8	Dann warm stellen . Die Äpfel waschen , abtrocknen und die Kerngehäuse mit dem	Apfelentkerner	herauslösen . Die Äpfel in Scheiben schneiden .	Sg	Ind	Apfel	U	0
http://www.bio-suisse.ch/de/newsletteroktober2013.php?send	5c0753f3f18c2c5b1843d437e0102372cb40	12	Bis in den Herbst hat der Frühling uns dieses Jahr einen Streich gespielt . Aufgrund der nasskalten Wetterbedingungen auch im Frühsommer hat die	Apfelernte	erst Ende August mit ein paar Wochen Verspätung begonnen . " Generell wirken sich im Bioobstbau starke Witterungsschwankungen stärker auf die Ernte aus , da Biobauern nicht mit chemisch-synthetischen Mitteln korrigierend eingreifen können " , erklärt Benedikt Domeyer , Produktmanager für Obst , Gemüse und Kräuter bei Bio Suisse .	Sg	Ind	Apfel	U	0
http://ubi-mieterladen.de/2_2.html	211206ffe3031c2a79649436655b49bf6397	590	13 Uhr Neue Nationalgalerie , marschgerechte Kleidung erwünscht ! 15.02.03 Europaweiter Aktionstag gegen den Krieg 12 Uhr Alexanderplatz 20.02.03 10 Uhr Pressekonferenz im Haus der Demokratie und Menschenrechte Plakatvorstellung " Stoppt die Hinrichtung von Mumia Abu Jamal " 20. - 23.02.03 13 Jahre Köpi Konzerte , Kino , Theater , Frühstück , Ausstellung ... 22.02.03 13 Uhr Oranienplatz : Die Zähne zeigt , wer 's Maul aufmacht - keine Ruhe für die Mitte Demo für den Erhalt linker Projekte und gegen kapitalistische Verwertungslogig , Sozialabbau , Ausgrenzung und Krieg 24.02.03 19 Uhr Improvisation zum Thema " Arbeit " von Alfons Kujat im Nachbarschaftscafé Kreutzigerstr 19 Die Bürgersprechstunde des Wahlkreisabgeordneten der PDS Freke Over findet seit Januar nicht mehr bei uns statt Erfragen Sie die Sprechstunden bitte im Roten Laden unter Telefon 426 26 87. 28.01.03 19:30 Uhr Montagssalon Berlin-Brandenburger Diskussionsrunde zum Thema Irakkrieg 27.01.03 19 Uhr Theatralisches Weihnachtsmahl präsentiert von Alfons Kujat im Nachbarschaftscafé Kreutzigerstr 19 25.01.03 Hausparty zum Beginn der Selbsthilfe , Kreutzigerstr 18 / 19 23.01.03 Neujahrsempfang PDS Friedrichshain-Kreuzberg im Café Sybille 18.01.03 LL-Demo ab Frankfurter Tor 16.01.03 20:15 Uhr Hausversammlung für 4 Häuser des Eigentümers Beulker Durch die Verweigerung der Zahlung an die Heizungsfirma , sitzen die Mieter ab Februar im Kalten 11.01.03 Kartell Kleinschmidt im Aqualanfriedrichshain Verbrechermusik , Chansons , Wortakrobatik , Jonglage , Puppengewurschtel keine außergewöhnlichen Termine im Dezember 20.11.02 16 Uhr " Hausbesetzungen in Europa " Gespräch mit Guy Wilmes ( Luxemburg ) , Achitekturstudent , der seine Abschlussarbeit über Hausbesetzungen in Europa ( Brüssel , Berlin , Paris , Amsterdam ... ) schreibt 13.11.02 13 Uhr " Urbane Subsistenz als Infrastruktur der Stadt " Gespräch mit Andreas Kala im Rahmen des gleichnamigen Forschungsprojekts der Universität Hohenheim 29.11.02 ab 19 Uhr Party : 13 Jahre Mieterladen Vernissage : Markus - Bilder , Zeichnungen und Skulpturen Musik : Sabine , Markus und Wolf Kabarett : Geigerzähler - Proaktive Berichterstattung gegen 22:00 Lesung : Alfons Kujat aus " Du nicht " gegen 23:30 Uhr Eintrittslose - jeder ist selbst seines Glückes Schmied Danke für die vielen guten Wünsche und die Anerkenntnis unserer Arbeit und das Durchhalten bis um 10:00 am nächsten Morgen !!! 23.	Apfelfahrt	2002 vom 11. - 13. Oktober / Museumshafen Flensburg Weil der Transport auf dem Straßenweg per Pferdefuhrwerk zu langwierig war und um die Schiffe außerhalb der Fangsaison zu nutzen und einen Nebenerwerb zu haben , wurde bis vor 100 Jahren ein großer Teil der Obsternte von Fischern der Förde nach Flensburg gebracht . Am 11. Oktober um 13 Uhr laufen die Schiffe aus .	Sg	Ind	Apfel	U	0
http://www.trustedshops.de/kaufen/tipp/garten.html	08d0f81c5f3247a748a93d0ff8e6e19eb6a2	23	Wer sich in sie hineinlegt , dem ist mä ... InfoBoarder-Stuff Outdoor InfoProduktdetails zu AMAZONAS PALACIO Luxus Versand : 0,00 € , 3 Tage 144,95 € * La Siesta Familienhängematte BOTANICA BOH 18 - 2 Familienhängematte BOTANICA Bio-Hängematte in saftigen Himbeerund	Apfelfarben	ein paradiesischer Garten zum Träumen und Entspannen . Feine Texturstreifen setzen Ak ...	Pl	Ind	Apfel	U	0
http://www.kirche-lauffen.de/website/de/k/termine/rueckblick?show_frame=true	74811aeb8d5e79630e8dab6e41b9cfe0b9ce	117	Den Spendenerlös stellte die Gruppe zugunsten der Sanierung unserer Mauritiuskirche zur Verfügung . Sonntag , 5. September 2010 Wie jedes Jahr im Herbst fand der Gottesdienst auch dieses Jahr wieder beim	Apfelfest	oben bei der Obstanlage statt . Freitag , 30. Juli bis Sonntag , 1. August 2010 Unsere Bauwagenkneipe begann wie jedes Jahr am Freitag mit Fußballspielen für Kinder und Erwachsene .	Sg	Ind	Apfel	U	0
http://www.gesundheit-magazin.de/thema-die-dritte-haut.html	96d8b8af98f8cbf224cc09d4a1e56837c1a2	78	" Schließlich gibt es noch das Unterhautfettgewebe - im Prinzip ein lockeres Bindegewebsnetz mit darin eingelagerten Fettzellen . Wie diese Fettzellen am Körper verteilt sind , hängt vom Geschlecht und von verschiedenen Hormonen ab : Bei Frauen findet man vor allem im Bereich der Hüften größere Fettzellansammlungen ( Birnenform ) , beim Mann mehr im Bereich der Bauchdecke (	Apfelform	) . " Medizin Aspekte - Online Journal : Gaulthier - Der König im Fuchspelz ( # ) " Die Modellbeschreibungen lässt er während der Schau ( nicht zum ersten Mal ) von sanfter weiblicher Stimme vortragen .	Sg	Ind	Apfel	U	0
http://www.lecker-backen.de/sonstigetorten/neujahrstorte.htm	0b566fbe1e974a497c507e4259c3a08c6eb8	20	Darauf das Gelee streichen .	Apfelfüllung	darauf verteilen . Mit einem Teiggitter belegen .	Sg	Ind	Apfel	U	0
http://www.thomatechnik.de/befreundete-firmen-mehr/apfelgarten-usedom.htm	df4981e95dba087553522296a5cc7d975dbc	1	Die Atelierräume befinden sich in einer ehemaligen Schreinerei in der kleinen Moselortschaft Temmels , 2 km von der luxemburgischen Grenze und der Ortschaft Grevenmacher entfernt ( etwa 15 km nach Trier und Luxemburgstadt ) . Homepage Kurse Anmeldeformular Termine Preise Kalender Ansicht von Temmels Aktueller Warenkorb Newsletter Anmelden Start Antivirus-Lexikon F-Secure Antivirus Computer-Lexikon Wir bringen Sie ins Netz Suchmaschinenoptimierung Online-Marketing Webhosting Webdesign Content Management System Auftragsprogrammierung Kostenlose Tools Tipps & Tricks Tools & Tipps für Webmaster Befreundete Firmen Befreundete Firmen II Kostenlose Software Kontakt AGB & Nutzungsbedingungen Impressum Ferien im Apfelgarten auf Usedom Der	Apfelgarten	Usedom bietet auf Deutschlands sonnenreichster Insel ein schönes Ferienwohnungs-Domizil für Ihren Urlaub auf Usedom . In ruhiger und idyllischer Dorflage , zwischen Hahnenschrei und Storchennest direkt am Ortsrand gelegen , bildet es denn idealen Ausgangspunkt , um sowohl die Insel zu Fuß oder mit dem Rad zu erkunden , als auch den ca. 5 km entfernten Strand zu besuchen .	Sg	Ind	Apfel	U	0
http://www.forum-neuwulmstorf.de/wohnen-leben-neu-wulmstorf-f3/fragen-uber-fragen-zum-thema-t2010.html	81a76ac3741337be23225c98cdf861cedace	19	Wir wohnen nun seit 2 Monaten hier , allerdings in einem neueren Haus an der Heide und nicht im Apfelgarten .	Apfelgärtner	, Menschen aus dem Zentrum und die Leute hier direkt an der Heide gucken mit unterschiedlichen Augen auf ihr Städtchen . Ursprünglich wollten wir wesentlich mehr Grundstück und auch nicht unbedingt NW , denn der " Dorfkern " ist aus unserer Sicht nicht der schönste , eher pragmatisch gut .	Pl	Ind	Apfel	U	0
http://www.admartinator.de/2012/08/08/apple-bashing	ff4a3cfa15115fd098d64c4a66b428108c75	91	Ich habe nichts zu meckern . JSG Keine Beschwerden zu	Apfelgeräten	. Ups , habe ja auch keine !	Pl	Ind	Apfel	U	0
http://www.esskultur.at/index.php/2012/10/18/wiener-termine-mit-dem-meisterkoch-und-mir	a2a986ce98c0fcfd4a78d5c1f2e9e5e0d0db	39	ich tät ja gern beim frick vorbeischauen , bin aber " dienstlich verhindert " und werd mich mit dem kronprinz rudolf trösten ! Thea sagt : 19. Oktober 2012 um 11:30 Mir gefällt die	Apfelgeschichte	auch sehr , sehr gut . Und für den 5. November erlaube ich mir , Gijs Kruitzer , den Neu-Wiener , anzumelden , der sicher mindestens zu zweit kommt .	Sg	Ind	Apfel	U	0
http://travel-clip.de/reise-news/reise-news-landurlaub/3434289ee80cf941a-gartensommer-niederoesterreich-2011.php	7c2d9213e30fb8d90292e4099ebc33b0c2d1	18	Kaiserliches Festschloss Hof : Nach historischen Plänen , Gemälden und landschaftsarchäologischen Grabungen detailgetreu revitalisierter barocker Schlossgarten . uriblank . Schallaburg : Zeitreise in die Renaissance : Formale Buchsornamente , schöne Einzelexemplare alter Zier - und Nutzhölzer ,	Apfelhaine	und historische Rosen . uriblank . Baden bei Wien : Stadt der Gartenkultur mit langer Tradition und Österreichs größtem Rosarium mit 20.000 Rosenstöcken .	Pl	Ind	Apfel	U	0
http://www.call-magazin.de/news-archiv/2010/35	8f56b38b99444afa4c68322a2e52dad7689b	13	Dieses Mal ist es der Nachrichtendienst Down Jones . Demnach soll das heiß begehrte	Apfelhandy	noch vor Weihnachten zu Vodafone und o 2 kommen . 02.09.2010 Unsere Handy-Tarifschnäppchen für September Zum Start in den Herbst haben wir vier Tarife mit derzeit besonders günstigen Konditionen herausgesucht , die allesamt keine langen Laufzeiten oder sonstige Ketten haben .	Sg	Ind	Apfel	U	0
http://www.kugler-reisen.de/Wein-_und_Gourmetreisen/Kanada_Weinreise_gefuhrt/body_kanada_weinreise_gefuhrt.html	8f768d049b4acd1755ecd09119b6286e4e53	52	Sie fahren nach Süden : über Osoyoos und die kanadisch - US amerikanische Grenze erreichen Sie Washington . Sie übernachten im Herzen des Tals des Columbia River in Wenatchee , der "	Apfelhauptstadt	" der Welt . Die Straße ist gesäumt von Obstständen und Obstplantagen , die sich die Hänge des Kaskadengebirges hinaufziehen .	Sg	Ind	Apfel	U	0
http://www.schwaebisch-hall.de/fuchsblog/2010/09	69afe8cd11b174fd4963700acea463f53090	267	Wenn ich mal nicht mehr bin , wird meine Sammlung in die Kulturstiftung Altes Land übergehen . " Am Abend sitze ich mit Axel Schuback auf dem	Apfelhof	zusammen und frage ihn , was er so an seinem , manchmal sehr harten Beruf liebt . Wie aus der Pistole geschossen bekomme ich die Antwort : " Die Äpfel " .	Sg	Ind	Apfel	U	0
http://www.postmoor.de/text/straeucher.htm	99669d5f5d385ef7fad1a2e5835e25630f98	47	Ich nannte ein Kirschbaum mein eigen , der mir aus Anlaß meiner Geburt vom damaligen Bürgermeister Johann Steffens übereignet wurde .	Apfelhöfe	im größeren Ansatz , wie sie später angepflanzt wurden , haben sich bei uns nicht gelohnt und sind überwiegend wieder gerodet worden . Sauerkirschenplantagen sind zwar weniger geworden , aber sie sind noch vorhanden .	Pl	Ind	Apfel	U	0
http://forum.prostatakrebs-bps.de/archive/index.php/t-3813.html	26738faf106ee95cb241945a8af5b32d7aa6	34	Wo die Chemotherapie einem Totschlaghammer gleich den ganzen Körper angreift und das ohnehin geschwächte Immunsystem weiter schwächt , wandert B 17 , einem Polizisten gleich , durch unseren Körper und macht nur die Krebszellen unschädlich , während das Immunsystem hingegen unterstützt wird . Quellen : vor allem bittere Aprikosenkerne ( wilde Aprikosen ) , Aprikosenkernpulver , aber auch Kirsch - , Nektarinen - , Pfirsich - , Pflaumen - und	Apfelkerne	. " Ernst T. Krebs beobachtete , dass Naturvölker , die beträchtliche Mengen der Cyanwasserstoffsäure zu sich nahmen , keine schädlichen Nebenwirkungen erfuhren .	Pl	Ind	Apfel	U	0
