DocURL	DocID	SentID	LC	Match	RC	N2Num	N2Typ	N1Lemma	N1Pl	LE
http://shk.nabu-thueringen.de/sites/stellungnahmen.htm	30cfa72d8c90306b8794c03bf46fa6b10579	104	Rechtsgrundlage der Entwurfsfassung ist das am 01. März 2010 in Kraft getretene Wassergesetz und das gültige Thüringer Wassergesetz . Die Gliederungen in verschiedene Schutzzonen erfolgt schlüssig nach dem unmittelbaren und mittelbaren Beeinträchtigungspotenzial der Einzugsgebiete der Lichte und ihrer Nebengewässer 2.2. Einwände gegen die Schutzzone III C -	Katzestollen	- Der Katzestollen liegt nicht im oberirdischen Einzugsgebiet der Lichte . Vorgesehen ist eine Wasserschutzzone für das dem 8,5 km langen Stollen aus den ordovizischen Schichten zusitzende Bergwasser , über dessen Abflussmenge keine Angaben in dem Gutachten vom 16.06.2004 gemacht werden .	Sg	Ind	Katze	n	0
http://www.pfotenschatz.de/katze-beisst-und-kratzt-beim-spielen-katzen-spielverhalten-tipps.html	7c5462b2d828a1823812bc431d4ecb091359	82	Vielleicht " stinkt " Ihrer Katze das Spielzeug ? Sehr viele	Katzespielzeuge	im Handel bestehen aus synthetischen Materialien oder sind chemisch behandelt , so daß sie einen abstossenden Geruch haben - wobei der hochsensible Geruchsinn der Katze dem des Menschen weit überlegen ist . Wenn man als Mensch nur einen Hauch von Geruch bemerkt , riecht es für die Katze wesentlich intensiver .	Pl	Ind	Katze	n	0
http://suche.deine-tierwelt.de/foren/Balkon.html	17323c91783565d51a6c78930cfc954d1a26	30	Spiel & Spaß für Katzen Spielplatz - Balkon So , ich habe mal eine Frage in Sachen Balkon + Fellnasen : Ich möchte gerne eine Art Treppe für meine Katzen bauen , das sie auf die Brüstung meines Balkons klettern können und einen schönen Ausblick haben . ( Mein Balkon ist natürlich durch ein	Katzenetz	gesichert ) Nun meine Frage : Was eignet sich da am besten für eine ) ... ] 25.06.2006 Kaninchen Balkon zum Bunnyparadies Hallo ihr Lieben , ich habe ein ganz großes Problem oder besser gesagt brauche kreative und sinnvolle Ideen !	Sg	Ind	Katze	n	0
http://www.shortstories.de/vb/archive/index.php?t-2880.html	21625fc2dc6926954a249489369d9498f21d	125	Und vor allem : Katzen sind eher Individuen als Rudeltiere , insbesondere im Vergleich zu anderen Tieren , wie z.B. Hunden ... Ich für meine Teil finde mich in vielen dieser Eigenschaften wieder ( und ich habe noch nicht mal eine Katze ) gruss , philipp [ Beitrag editiert von : philipp am 11.03.2002 um 01:17 ] 11.03.2002 , 01:33 @Ben Ich habe in meiner Kritik zu franzl 's Geschichte "	Katzenarr	" recht ausführlich beschrieben , was ich an Katzen so faszinierend finde . Ich habe zwar keine Probleme mich , insbesondere , was Katzen anbelangt , ewig und drei Tage zu wiederholen , in Anbetracht der Tatsache , dass ich aber jetzt ins Bett gehen möchte ( ähm ... Kater Max wartet schon !	Sg	Ind	Katze	n	0
http://www.katzen-links.de/katzenforum2/archive/index.php/t-71883.html	47566a3583817b327d70a90a9edbc67f8c6d	32	@silver11111 Türkisch Angoras gibt es in alles Farben , neuerdings auch in seal-point . LG Beyza Danke für Deine Antwort , mein	Katzebuch	scheint dann wohl veraltet zu sein . Ich finde diese Katzen wunderschön und sollte ich mir irgendwann mal eine Rassekatze zu Barney holen , würde ich mich nach dieser Katzenrasse erkundigen .	Sg	Ind	Katze	n	0
http://www.katzen-links.de/katzenforum2/archive/index.php/t-16989.html	b00ab641ce9f45d02dfbb146954dc4c84274	4	Katzenforum von Netz-Katzen.de > Katzenkrankheiten > Harnwegserkrankung > Struvit - oder Oxalatsteine ?? PDA Archiv verlassen und diese Seite im Standarddesign anzeigen : Struvit - oder Oxalatsteine ?? Frema 12.07.2004 , 18:49 Hallo , vor ein paar Tagen habe ich dieses schöne	Katzeforum	entdeckt und fand es auch sehr interessant hier zu lesen ! Jatzt habe ich allerdings selbst eine Frage und hoffe ein paar hilfreiche Antworten zu bekommen .	Sg	Ind	Katze	n	0
http://www.800xe.de/hphilo/Der-Sinn-im-Unsinn.html	c60cde1e649d15f1abf7faeb660376e3a106	3	800 XE 2.3.2003 19:11 9.9.2007 5:16 Heute fragte mich einer , welchen Sinn meine HPhilo 's haben sollen . Welchen Sinn hatte Helge Schneider 's "	Katzeklo	" ? Es dient der Unterhaltung .	Sg	Ind	Katze	n	0
http://www.yellopet.de/hunde-beitrag-26394-20.htm	45182b5d2626d53add5905cc322dd2b5f99e	21	Der hätte ja dann ein Glück . Bei uns wandert eben alles , was nicht schön ist ( Fettränder , Knochen , etc. ) entweder in den	Katzenapf	( wenn klein genug ) oder ins Hundemaul meiner Gassischäferin . Ich kann aber nachvollziehen , dass das Hantieren mit Fleisch manchmal nicht so toll ist .	Sg	Ind	Katze	n	0
http://www.techno.de/forum/archive/index.php/t-12641.html	cc05a33e1e2d71b131dff583e7ad200a6c91	143	Er dreht sich um und kratzt irgendwelche Fleischreste zusammen und wirft sie auf ein Waffeleisen , holt einen runden Putzlappen raus und feuert ihn auf die Theke . Naja , ich habe mir nur Gedacht meine Fresse , und habe versucht mich auf dieses	Katzegejaule	im Hintergrund zu konzentrieren . Aus dem rechten Augenwinkel heraus habe ich mir dann mal so die restliche Theke betrachtet , mich zu ihm umgedreht und gemeint .	Sg	Ind	Katze	n	0
http://www.kitticat.de/archive/index.php/t-3400.html	eb58cf805b8b4dd29e117dd0d63709a00cce	45	Also , die Aussage Deines Freundes kann ich Dir hier unverblümt erstmal als falsch abtun . Das beste Abgabealter eines	Katzebabys	ist ab der 12. Woche , da sie da die gröbste Sozialisierungsphase durchgemacht haben , die für ihr Leben und ihr Verhalten sehr prägend sind . Ich vermute mal ganz stark , da der gesundheitliche Sektor schon abgeklärt ist , dass die Kleine aus Protest pinkelt ..	Sg	Ind	Katze	n	0
http://www.frag-dich-gesund.de/forum/ist-das-noch-gesund-sind-meine-bedenken-begrundet-t1635.html	fc2a84da889bb95cacdb49a949b9fba40b88	16	Meine Mutter lässt übrigens da nicht mit sich reden , angeblich ist alles nicht so schlimm , naja sie muss es ja wissen . Heute hat es mir dann gereicht : Wir haben son ne Schüppe für	Katzestreu	womit man diesen Kies oder was das ist von dem Kot trennen kann . Den hab ich heute in der Spülmaschine gesehen als sie fertig gelaufen war und ich sie aufgemacht habe .	Sg	Ind	Katze	n	0
http://www.kaninchenforum.de/kaninchenhaltung-allgemeines/1748-wie-bekomme-kaninchen-wie-ueberrede-meine-eltern-2.html	75647b56236d0d74ae498836492886acc70f	23	Du hattest gesagt das du 14 bist oder ? Also wenn du schon gegen	Katzehaare	allergisch bist würde ich mich , bevor ich mir ein anderes Haustier anschaffe , wie Lupine schon sagte , erst mal auch auf andere Tiere testen lassen , da in der Pupetät viele Allergien zurückgehen , aber auch neue entstehen können . Ich hatte z.B. seit meinem achten Lebensjahr Vögel .	Pl	Ind	Katze	n	0
http://www.nachtwelten.de/vB/history/topic/68982-1.html	6dd408a6d28a8f97a6f4fcdee1130f076003	223	Zitat : Einen Katzenmord mit Impressionismus zu vergleichen ist wirklich sowas von total neben der Spur , da fällt mir nichts mehr ein . Das finde ich nicht , ich habe verglichen wie ein	Katzemord	und der Impressionismus provozieren in dem sie als Kunst bezeichnet wurden und werden . Ich habe mich ganz klar gegen die Ermordung einer Katze ausgesprochen , das finde ich viel wichtiger .	Sg	Ind	Katze	n	0
http://www.evit-uhrenshop.de	beb9e38a08ffd59eb5802f1d5febc7d3d337	16	Für das Kinderzimmer führen wir entzückende Keramik Wanduhren mit Kindermotiven . Natur - und Tierliebhaber werden sich für unsere Keramik Wanduhren mit Jagdszenen , Hunde - und	Katzemotiven	begeistern , die sich auch wunderbar als Geschenk eignen . Zu unserem Sortiment gehören ebenfalls Keramik Tischuhren und Miniuhren sind aus Feinkeramik in vielen Dekorvarianten mit Quarz Einsteckwerken .	Pl	Ind	Katze	n	0
http://www.kitticat.de/27668-unsauberkeit-seite6.html	40d43e8ec9b60ca75322de048a860b6214de	68	Ist die arme Katze noch immer nicht kastriert ? 17.11.2011 06:44 # 171 schnitzelsemmel Schnurrmeister Vorname Franzi Dabei seit 03.07.2011 Beiträge 625 Ort Oberbayern Katzen 2 Katzenrassen EKH Damit ich nichts vergeige , wüsste ich gerne von erfahrenen	Katzemamis	/ papis , was denn vor und nach der Kastration unbedingt zu beachten ist . Ich frage deshalb bei Euch , weil ich schon eben gelesen habe , dass Tierkliniken gern bei unwissenden , das ein oder andere Extra machen .	Pl	Ind	Katze	n	0
http://www.katzen-links.de/katzenforum2/archive/index.php/t-96565.html	f60836139cf9e21828b526e8d043047c8c50	86	Meistens ists jedoch tatsächlich ein träger Darm , schwache Peristaltik , und das ist bei Katzen sehr oft der Fall , die von Natur aus keine soooo lebhafte Verdauung haben . Daß das oft denaturierte Futter in diesen	Katzedärmchen	oft nicht richtig verarbeitet werden kann , wird so oft zur Ursache von Verstopfung ) allerding erheblich mehr von Durchfall ( . Wenn eine Katze länger als zwei Tage keine Häufchen mehr macht , muß natürlich und sehr zwingend geklärt werden , ob nicht ein ' mechanischer ' Grund vorliegt wie z.B. Darmverschluß oder ähnlich schlimme Sachen .	Pl	Ind	Katze	n	0
http://www.zauberkuenstler-kai.de/zauberer/in-aus/zauberer-dortmund.htm	836c68dd501638ef47387d48b8c23ad5ba36	10	Unterhalten Sie das Publikum an Ihren Tischen mit einem Close-Up-Zauberer ! Close-Up-Zauberkünstler Kai wohnt in Duisburg und nur einen	Katzesprung	von Dortmund entfernt . Auf den folgenden Seiten erfahren Sie mehr über diese Sparte der Zauberkunst .	Sg	Ind	Katze	n	0
http://www.yogahoheluft.de/uebungsreihe.html	52f9638c0e4905fc61d5809a608299f3de5e	37	Lasse Deinen Kopf entspannt Richtung Brust herunterhängen . Atme aus und - ohne Deinen Kopf zu bewegen - biege Deine Wirbelsäule nach unten , atme ein und bewege Deine Wirbelsäule wie ein	Katzebuckel	nach oben . Mache rhythmische Bewegungen mit kräftigen Atem .	Sg	Ind	Katze	n	0
http://www.japanisch-netzwerk.de/archive/index.php?thread-1357.html	741cdddaa3275955563cd21c7e0a85c4a38e	4	Danke ma-sama Sorry das ich so unordentlich geschrieben habe . Koorineko 23.05.04 , 02:07 Die Worte für " die Glückliche " ( 果報猫 = kahôneko ) und " die Gerettete " ( 助かった猫 = tasukattaneko ) hören sich nicht besonders schön an meine Vorschläge : 日光 = Nikkô ( Sonnenschein ) 猫 = Neko ( Katze ) 養子 = Yôshi ( Adoptivkind ) 餓鬼 = Gaki ( Lausbub ) yuxel 23.05.04 , 02:43 Vorschlag : falls Kater : えびす ( 恵比寿 ) = einer der Gluecksgotter falls Katze : かほう (果報)ちゃん 23.05.04 , 04:02 Mir ist noch eine bessere Idee gekommen : 福ちゃん ( ふく = Glueck ) gibts tatsaechlich als	Katzename	in Japan und ist auch noch geschlechtsneutral . Anarchy 23.05.04 , 04:09 @au Meine Vorschläge die Glückliche 幸Satchi 福 (ちゃん)Fuku(chan) die Gerettete hab ich keine Ahnung andere Vorschläge , obwohl sie gar nix mit Kennwörter zu tun haben : 太郎tarō 影丸kagemaru Anarchy 23.05.04 , 11:11 Danke !!! Aber ich brauch mehr !!!	Sg	Ind	Katze	n	0
http://www.royal-canin.de/katze/wissen/enzyklopaedie-der-katze/enzyklopaedie-der-katzen/die-katzen-kennen/erkrankungen-der-katze/infektionen-durch-viren-oder-bakterien.html	f7ac341e1e4aeeae9a591cad10cee91f9fab	119	Bei den gegenwärtig verfügbaren Tests wird auf Antikörper geprüft , die der betreffende Organismus als Reaktion auf einen Kontakt mit dem felinen Coronavirus gebildet hat . Sie haben ihren Wert im Rahmen der Diagnose , im Zusammenspiel mit den übrigen klinischen Maßnahmen sowie zur Gesundheits-Vorsorge bei	Katzebeständen	in dem Bestreben , nur seronegative Tiere für die Gemeinschaftshaltung zuzulassen . Diese Tests stoßen an Grenzen , denn sie versagen gelegentlich : - das Testergebnis ist fälschlicherweise positiv ( Täuschungen durch irgend eine Impfung , mütterliche Antikörper , andere Coronaviren ) ; - das Testergebnis ist fälschlicherweise negativ ( Infektion im Uterus , langwierige Entwicklung , ein zeitweilig seronegativ gewordener gesunder Virusträger ) .	Pl	Coll	Katze	n	0
http://www.adventure-treffen.de/fun/katzendiaet.html	21e580f5d7957e60736d976e745733edf105	6	Folgen Sie einfach dieser Diät für 4 Tage und Sie finden , daß Sie nicht nur besser schauen und fühlen , aber Sie haben eine vollständige neue Aussicht auf , was Nahrung festsetzt . Viel Glueck ! TAG EINER Frühstück : Geöffnete Dose kostspielige gourmet	Katzenahrung	. Jedes mögliches Aroma so lang wie sie kostete mehr das 75 pro Dose -- und setzt 1 / 4 Schale auf Ihre Platte .	Sg	Ind	Katze	n	0
http://gaertnerblog.de/blog/2009/maulwurf-vertreiben	53bad0d73879a9460a9c80bd248e2ce8028f	157	hallo Gartenfreunde und Maulwurffreaks . Habe selbst alles ausprobiert - Rüttelplatte , Feuerwerk , Abgase , Milch & Co , Wasser und	Katzescheiße	. Alles zwecklos , es gibt nur zum Dank nochmals neue Hügel .	Sg	Ind	Katze	n	0
http://www.kitticat.de/archive/index.php/t-8547.html	83cb1aa334f7e0e7dbb3bf08464262bae6a1	2	Prof. Dr. Clemens Jochum , CTO , Deutsche Bank AG , Der IT-Manager in der Sandwichposition ? 20:00 Abendveranstaltung von Hamburg @work ( Einlass ab 19.00 Uhr ) CXO Lounge - der renommierte Networking-Event für Business-Entscheider in " Die Bank - Brasserie & Bar " Programm Archiv Programm 2011 Programm 2010 Programm 2009 Programm 2008 Programm 2007 Programm 2006 Share : Eine Veranstaltung von In Kooperation mit Unterstützt von : Underwriter Haupt-Sponsoren Co-Sponsoren Katzen Forum bei Kitticat > Katzen-Züchterecke > Katzen züchten > Katzen-Fellfarben > black silver shaded - Frage PDA Archiv verlassen und diese Seite im Standarddesign anzeigen : black silver shaded - Frage Katzenmamma 13.09.2008 , 11:25 Guten Morgen Da mich die Britisch Kurzhaar black silver shaded sehr intressiert , war ich nun bei einer Züchterin mich hat es aber gewundert das die Kitten , sowohl die beiden Elterntiere sich ganr nicht so schön weich anfühlen sondern das Fell sich eher borstig anfühlt ist das normal bei dieser	Katzesorte	? die Kitten sind fast schneeweiß , das black ist nur angedeutet ändert sich das noch ?	Sg	Ind	Katze	n	0
http://forum.deine-tierwelt.de/archive/index.php/t-9878-p-2.html	0d1cd3c34c98dd4abf051e083d06445841f5	483	Gerne diskutiere ich das auch in einem anderen , passenderem Topic , weiter , aber ich würde eure Meinung dazu schon gern einmal hören . 03.02.2007 , 12:21 Übrigens : Es wurde in diesem Thread schon öfters erwähnt und es brennt mir förmlich unter den Nägeln , das auch mal loszulassen : Ist euch " Züchtern " und " Züchterinnen " eigentlich nicht bekannt , dass eine	Katzedame	max. nur 1 x in 1 1 / 2 Jahren tragen darf : ? : Ich habe hier aber schon öfters gelesen , dass einige von euch ihre Katzendamen bis zu 2 x im Jahr tragen lassen :ranting: In den Zuchtregeln von TICA und FiFe heißt es 3 Würfe in 2 Jahren als Maximum .	Sg	Ind	Katze	n	0
http://forum.deine-tierwelt.de/archive/index.php/t-46886.html	f1e680ff1741830605ff4d8d2ff2be4c6275	28	glaubst Du doch hoffentlich selber nicht :shock: ?!? 3. Was willst Du uns mit diesem Satz es gibt eine Versicherung für genau sowas	Katzeversicherung	villeicht hilft das als grund . sagen ?	Sg	Ind	Katze	n	0
http://www.katzen-links.de/katzenforum2/archive/index.php/t-7836.html	2a792f7fc20a6ca35d9e05a7c085136360fd	14	Die Leber verarbeitet sie zu essentiellen Fettsäuren und Aminosäuren , den Bausteinen des Lebens . Anders als Hunde - oder Menschenleber benötigt die	Katzeleber	tierisches Eiweiß , um das gesamte Säuresortiment herzustellen --- deshalb muß eine Katze sterben , wenn sie kein Fleisch bekommt ! Die Leber baut außerdem Giftstoffe ab .	Sg	Ind	Katze	n	0
http://www.legaproanimale.de/krankheiten.htm	702aeea2fae2fcfbb5688a9ca9fd74f97819	322	Wenn zu den oben beschriebenen Diagnosen noch Symptome wie schlechte Konstitution , leichte Fieberschübe oder erhöhte Temperatur , Zahnfleischentzündungen , chronische Durchfälle , geschwollene Lymphknoten und starker Durst hinzukommen , dann sollte man jedoch ernsthaft das Vorhandensein einer Leukose in Erwägung ziehen . Als Folge einer Leukose kann es wegen des geschwächten Immunsystems oftmals zu Katzenschnupfen oder	Katzeseuche	kommen . Nach Ausbruch der Krankheit sterben die Tiere meist innerhalb von wenigen Jahren .	Sg	Ind	Katze	n	0
http://www.g-guenther.de/cms/details/datum/2010/03/08/wochenrueckblick-maerz-2010	e1fe4f04a3e7b06e5d4b7e0e9676c01ffc8d	28	Auch wird sich der Umweltausschuss im Thüringer Landtag mit dem Thema befassen . Eine kleine Anfrage des Abgeordneten an die Landesregierung hinterfragt weiterhin die fachlichen Einschätzungen und hydrologischen Gutachten , die zur Festlegung einer Schutzzone 3 c geführt haben und will Auskunft zur Qualität des	Katzewassers	sowie zu technischen Lösungen , dass das Katzewasser nicht erst in die Sperre gelangt . 10. März 2010 Fraktionssitzung . Auf Einladung der Fleischereiinnung nahm der AK WAT am 14. Tag der Thüringer Wurstspezialitäten im Rahmen der Thüringenausstellung teil .	Sg	Ind	Katze	n	0
http://www.katzen-forum.de/ernaehrung-gewichtsproblemen/29491-katze-trockenfutter-viel-dick-richtige-futtermenge.html	077fbd17f1383066c87e41ef4a5abe447508	36	Meine Törty hat damit seit Ende März fast ein Kilo verloren ... ( ja ich weiß , fast schon zuviel für die kurze Zeit , aber sie hatte viel wasser eingelagert ) , sie hat zwar auch freigang , aber die Sportübungen " Trofu jagen " mchen wir abends trotzdem noch^^ 11.10.2010 , 14:29 # 4 Schaefchen 2310 Ort : Im Kämmerlein Alter : 27 Beiträge : 5.349 Hallöchen , wie schon geschrieben ist TroFu entgegen vieler TA-Meinungen nicht gut für Katzen weils einfach uch nicht der natürlichen Ernährung entspricht und häufig auch Stoffe , wie Getreide und Zucker enthält , die in	Katzefutter	nichts verloren haben ... Aber es sei dazu gesagt , dass man ganz ganz langsam das Futter umstellen sollte .	Sg	Ind	Katze	n	0
