DocURL	DocID	SentID	LC	Match	RC	N2Num	N2Typ	N1Lemma	N1Pl	LE
http://www.wienand-verlag.de/lieferbare-kunstbuecher-wienand-verlag.asp	f2382a4b13b17dabe91228bbe04d85cb715a	52	Ohne seinen Einfluss ist das Werk vieler zeitgenössischer Künstler , ... Mehr ... Karl Hofer Von Lebensspuk und stiller Schönheit Blumenmädchen und Balljungen , Frauen und	Frauenakte	, Maskeraden und Zirkusdarstellungen , Fest - und Tischgesellschaften oder zuletzt Stillleben : Dies ... Mehr ... William Wauer und der Berliner Kubismus Die plastischen Künste um 1920 Seine kubistische Porträtbüste von Herwarth Walden ist eine Ikone der Berliner Avantgarde : Der Bildhauer , Maler und Regisseur William Wauer gehört ...	Pl	Ind	Frau	en	1
http://www.lesbenfruehling.de/leipzig2006/html/heldinnen.html	d6c6c70baf3d92925476b65b16c8772b72f0	32	Von 1849 - 1852 erschien ihre " Frauen-Zeitung " , die erste langlebigere , politische deutsche Frauenzeitung . Ihre Zeitung unterstützte demokratische	Frauenaktivitäten	und berichtete auch vom Leben der Arbeiterinnen , Dienstmädchen sowie der Lage von politischen Gefangenen 1865 gründete sie mit gleichgesinnten Frauen , wie Auguste Schmidt , Ottilie von Steyber und Henriette Goldschmidt den Frauenfortbildungsverein Leipzig . Wenige Zeit später am 18.10.1865 entstand daraus der Allgemeine Deutsche Frauenverein ( ADF ) , der die Frauenbewegung überregional verband und das Prinzip der Selbstorganisation von Frauen verwirklichte 1993 gründete sich in Leipzig die Louise Otto-Peters Gesellschaft , die mit zahlreichen Veranstaltungen an das Wirken und Gedenken von Louise Otto-Peters erinnern möchte .	Pl	Ind	Frau	en	1
http://www.lfl.bayern.de/verschiedenes/stellen/ausschreibung/068289/index.php	1966ea28babcec0098479c2862c404245d6c	5	Bei gleicher Eignung werden schwerbehinderte Bewerber / innen bevorzugt . Die Bayerische Landesanstalt für Landwirtschaft hat sich zum Ziel gesetzt , den	Frauenanteil	zu erhöhen , und fordert deshalb ausdrücklich Frauen zur Bewerbung auf . Auf das Antragsrecht zur Beteiligung der Gleichstellungsbeauftragten ( sowie auf die Möglichkeit einer Teilzeitbeschäftigung unter den gesetzlichen Vorschriften ) wird hingewiesen .	Sg	Coll	Frau	en	1
http://www.djb.de/Projekt_HV/Dokumentation	6595f16d26c19a5813956458de827e211418	9	Abschlussveranstaltung : Präsentation der Studie " Aktionärinnen fordern Gleichberechtigung - 2012. Ziele , Strategien und Maßnahmen für mehr Frauen in Führungspositionen " am 28. November 2012 im Allianz Forum am Pariser Platz , Berlin . 2011 : Die Studie " Aktionärinnen fordern Gleichberechtigung - 2011. Erhöhung des	Frauenanteils	in Führungspositionen im europäischen Kontext " . Präsentation der Studie " Aktionärinnen fordern Gleichberechtigung - 2011. Erhöhung des Frauenanteils in Führungspositionen im europäischen Kontext " am 16. November 2011 im Europäischen Haus , Berlin .	Sg	Coll	Frau	en	1
http://www.bloggomarks.de/category/gesundheit-medizin	96e791fa64db69c6a176b91ad4e48eb5fcf6	76	In dieser Stadt gibt es viele Frauenärzte , sodass es nicht immer auf Anhieb möglich ist , den für sich richtigen herauszufinden . Zunächst stellen sich viele Frauen die Frage , ob sie lieber zu einem	Frauenarzt	Magdeburg gehen möchten oder eher doch zu einer Ärztin . Hier kann man sicherlich nicht unbedingt von Vorlieben sprechen und dennoch müsste man es genauso bezeichnen .	Sg	Ind	Frau	en	1
http://www.verletzte-helfer.de/forums/showthread/t-10487.html	f5166cb99b685bc5cfa68351a7537032351d	15	Dann stellte sich heraus , dass ich nur teilbefreit werde . Das heißt nun für mich , dass ich jedem Arzt , z.B. auch	Frauenärztin	... immer wieder daruaf hinweisen muss , was geschehen ist und das meine körperlichen Auswirkungen darauf zurückzuführen ist . Habe seit dem auch oft andere für manche nicht direkt nachvollziehbare Krankheiten , die auch im Zusammenhang mit meiner Psyche stehen .	Sg	Ind	Frau	en	1
http://www.ammerland-klinik.de/MB_Frau2_Pat_Geburtshilfe_DieGeburt.htm	62f3ddad8c766418cb722ea72ab395f2bbe2	15	So sind wir , dank der kurzen Wege und des abgestimmten Konzeptes , optimal auf die Geburt Ihres Babys vorbereitet . Unsere Hebammen ,	Frauenärztinnen	/ Frauenärzte und Narkoseärztinnen / Narkoseärzte stehen dabei rund um die Uhr zur Verfügung . Machen Sie es sich bequem In unseren Kreißsälen können Sie verschiedene Gebärhaltungen frei wählen .	Pl	Ind	Frau	en	1
http://about.hypovereinsbank.de/de/frauenbeirat/zielsetzung/index.html	180a2fd4fd0a06a7dbe1bd51b1a47b06a804	47	Was sind die Aufgaben des Frauenbeirats ? Der	Frauenbeirat	berät den Vorstand der HypoVereinsbank , spricht Empfehlungen aus und stößt eigene Initiativen an . Was sind die Themen des Frauenbeirats ?	Sg	Coll	Frau	en	1
http://about.hypovereinsbank.de/de/frauenbeirat/zielsetzung/index.html	180a2fd4fd0a06a7dbe1bd51b1a47b06a804	46	Der Beirat ist kein Organ der Bank . Was sind die Aufgaben des	Frauenbeirats	? Der Frauenbeirat berät den Vorstand der HypoVereinsbank , spricht Empfehlungen aus und stößt eigene Initiativen an .	Sg	Coll	Frau	en	1
http://www.praehistorische-archaeologie.de/thema/skythen/goldfisch-von-vettersfelde	615d922b0ccac0c0394583d88e9b1e444417	149	Zur Seite hin befindet sich eine Erweiterung , auf der eine blütenartige Verzierung und ein Löwe angebracht wurden . Deutung der Funde von Vettersfelde Armring mit Schlangenkopfenden aus dem Goldschatz von Vettersfelde , © Jan Ahlrichs 2011 . Skizze des Schwertgriffes aus dem Goldschatz von Vettersfelde , © Jan Ahlrichs 2011 . Das Fundinventar weist neben seinen eindeutig kriegerisch ausgerichteten Bestandteilen auch Schmuckobjekte auf , die häufig in	Frauenbestattungen	in der Steppenzone gefunden wurden . Neben der geflochtenen Goldkette würde man beispielsweise die Anhänger zunächst nicht im Kontext einer Kriegerausrüstung erwarten .	Sg	Ind	Frau	en	1
